76619032,0,2,0,2,6,0,0,1,0,1,6,0,0,0,0,0,0,57,0,0,0,5,0
70307519,26,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,228,0,0,7,0,0
66148293,1,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0
38872565,0,0,58,0,0,36,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,7,0
10619971,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,57,0,0,0,0,0
87297828,1,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0
26364900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,255
67105614,0,12,28,0,32,0,0,18,0,0,0,0,0,0,0,0,0,255,0,0,0,17,0
68341672,2,0,255,0,0,22,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,2,0
39687507,23,3,30,16,0,10,14,0,0,0,0,0,3,0,0,1,1,255,0,0,17,3,0
29412056,47,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,70,0,0,4,0,0
33876792,78,40,0,1,0,2,0,0,0,0,0,0,3,10,1,0,10,204,0,0,26,1,0
44955915,8,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,255,0,0,0,21,0
23389128,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0
38279140,2,10,3,51,1,16,0,0,0,0,1,0,8,0,0,3,0,130,0,0,0,1,0
16120253,14,56,11,0,11,0,1,0,0,0,1,0,0,1,0,0,6,116,0,0,4,0,0
47077721,2,10,0,1,0,10,3,0,0,0,0,0,1,1,0,3,0,103,0,0,0,1,0
29591008,10,0,0,0,0,0,52,0,0,0,0,0,0,0,1,0,8,255,0,0,4,0,0
1011075,0,5,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
47464355,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,255,0,0,0,14,0
51656939,0,1,0,0,1,0,0,0,0,0,124,0,0,0,0,0,0,33,0,0,0,1,0
40806811,93,12,0,3,0,0,59,0,0,0,0,0,4,2,0,1,0,200,0,0,20,1,0
43043617,116,4,0,0,0,1,49,0,0,0,1,0,1,7,0,0,2,255,0,0,29,5,0
50154306,126,2,0,0,0,0,58,1,0,3,0,0,3,0,0,0,0,255,0,0,35,9,0
26134512,0,0,9,0,0,0,0,17,0,16,0,0,0,0,0,0,0,255,0,0,0,28,0
12701879,0,6,182,1,0,1,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0
72675292,73,10,1,0,0,0,85,0,0,0,0,0,4,1,0,0,0,255,0,0,16,1,0
28178314,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0
37042907,0,4,41,41,0,18,0,5,0,0,0,0,9,1,0,8,0,184,0,0,6,4,0
13913635,25,12,1,1,19,1,1,0,0,0,0,0,1,1,0,0,4,68,0,0,9,6,0
28666303,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,255,0,0,2,131,0
83776680,0,25,5,16,0,14,0,0,0,0,0,0,14,0,0,17,0,255,0,0,0,23,0
57858981,0,6,23,1,1,0,0,0,0,0,0,0,0,1,0,1,0,40,0,0,1,3,0
51334734,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,60,0,0,0,0,0
40825255,78,1,0,0,0,1,3,0,0,0,0,0,0,1,1,0,0,201,0,0,52,3,0
55782473,0,1,0,1,21,0,0,1,0,0,1,0,0,0,0,0,0,94,0,0,0,5,0
42138011,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,8,255
52066917,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0
48869773,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,1,0
80828003,0,5,1,3,11,0,0,0,0,0,1,0,2,1,0,0,0,52,0,0,0,6,0
37694644,0,0,40,8,2,67,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0
24767438,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,204,0,0,0,0,0
77175464,18,29,2,2,5,1,1,0,0,0,0,0,5,1,1,2,14,167,0,0,11,4,0
26495743,58,81,0,0,0,1,15,0,0,0,0,0,0,0,0,3,0,255,0,0,0,26,0
66674698,1,9,3,1,7,3,0,1,0,0,0,0,0,0,0,0,0,25,0,0,1,3,0
26525816,22,0,8,0,0,47,1,0,0,0,0,0,8,0,0,0,0,148,0,0,0,1,0
22987056,0,0,4,0,5,0,0,38,0,1,0,0,0,0,0,0,0,73,0,0,0,2,0
72618778,0,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0
43459126,0,7,0,0,14,1,0,0,0,0,0,0,0,1,0,0,1,39,0,0,0,3,0
72055337,0,0,1,1,3,0,0,0,0,0,161,0,0,0,0,0,0,64,0,0,0,0,0
13316110,0,2,1,1,1,0,0,48,0,1,0,0,0,0,0,0,0,42,0,0,0,0,0
61534625,0,5,0,0,1,0,0,0,0,0,170,0,0,0,0,1,0,32,0,0,0,4,0
72568733,50,8,1,0,0,0,16,0,0,0,0,0,0,0,0,1,1,122,0,0,38,6,0
96271790,2,18,10,1,125,0,0,4,0,0,21,0,0,0,0,0,0,255,0,0,0,10,0
39365672,0,6,0,7,1,2,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
81945310,0,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0
84501878,0,2,21,0,0,0,0,3,0,0,0,0,0,0,0,0,0,46,0,0,0,2,0
7785629,0,0,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,2,0
36593337,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0
42364482,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0
56601487,2,1,39,0,2,1,0,2,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
19828425,1,4,1,1,8,0,0,0,0,0,0,0,0,0,0,0,1,49,0,0,2,3,0
68170116,16,11,14,0,21,1,0,3,0,7,0,0,0,0,0,5,0,63,0,0,0,4,0
33837896,0,0,3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,93,0
1438094,0,4,3,3,25,0,0,4,0,1,4,0,0,0,0,0,2,109,0,0,0,2,0
5354285,67,15,4,3,0,0,1,1,0,0,0,0,1,2,0,0,12,248,0,0,22,24,0
82675968,0,2,0,0,12,0,0,1,0,0,1,0,0,0,0,0,1,85,0,0,0,1,0
35048839,0,0,1,0,2,0,2,18,0,2,1,0,0,0,0,0,0,59,0,0,0,0,0
55461763,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0
46638937,1,17,8,0,0,1,0,0,0,0,0,1,12,3,0,0,0,237,0,0,0,2,0
31432458,39,7,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,65,0,0,10,2,0
51902412,0,2,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,2,0
43120663,0,7,3,8,46,3,0,0,0,1,0,0,0,1,0,1,3,255,0,0,0,9,0
4164361,4,32,4,0,8,0,0,1,0,0,2,0,0,0,0,0,2,53,0,0,6,1,0
31886724,17,44,4,0,1,0,0,0,0,0,0,0,0,1,0,3,0,91,1,0,3,3,0
28480451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,17,32,0
53468731,0,2,6,0,7,0,0,66,0,1,0,0,0,1,0,1,0,84,0,0,0,7,0
37909445,4,5,1,0,24,0,0,0,0,3,1,0,0,0,0,0,0,75,0,0,0,3,0
49061403,0,6,38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26,0,0,0,2,0
43069951,1,7,42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,48,0,0,0,0,0
25633489,0,0,0,0,0,0,28,0,0,0,0,0,1,0,0,0,0,255,0,0,0,0,0
41555323,20,7,6,5,0,0,0,0,0,0,0,0,30,5,0,0,0,255,0,0,12,7,0
35162549,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0
8337291,0,0,1,0,4,0,0,1,0,8,0,0,0,0,0,0,0,34,0,0,1,2,0
78257786,0,6,9,2,7,0,0,200,0,11,0,0,0,0,0,0,0,179,0,0,0,25,0
32330772,34,1,2,1,0,0,0,0,0,0,0,0,12,1,2,1,0,211,0,0,0,1,0
74981419,1,8,1,3,4,1,0,0,0,0,0,0,0,2,0,0,2,50,0,0,0,5,0
35967230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0
42504514,0,4,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,190,0,0,0,3
513477,5,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,3,10,0
45232221,0,0,42,0,0,21,0,0,0,0,0,0,0,1,0,0,0,152,0,0,0,0,0
32212146,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0
58502188,3,18,0,0,0,8,0,2,0,1,0,0,0,0,0,2,0,255,0,0,11,22,0
32465350,4,1,1,0,13,0,0,11,0,0,0,0,0,0,1,0,0,93,1,0,1,4,0
71758580,0,1,1,0,4,0,0,0,0,0,255,0,0,0,0,0,0,107,0,0,0,1,0
29024926,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,255
37843332,0,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0
36124697,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0
28669460,33,28,0,0,0,10,1,0,0,0,0,0,7,1,0,0,0,255,2,0,1,0,0
59428756,2,4,7,1,1,0,0,1,0,0,0,0,1,0,0,0,1,44,0,0,2,13,0
47511739,2,11,0,3,0,0,0,0,0,0,0,0,0,3,0,2,0,159,0,0,0,0,0
39457672,9,5,4,0,0,1,0,0,0,0,0,0,0,12,165,0,0,207,0,0,0,0,0
29819581,188,15,0,1,0,6,43,0,0,2,0,0,0,2,1,0,0,255,0,0,9,0,0
42606069,0,35,3,12,0,0,0,0,0,0,0,0,0,1,0,0,0,255,0,0,0,1,0
38046439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0
39650100,0,0,33,2,0,42,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,1,0
40261600,80,2,0,0,0,0,163,0,0,0,0,0,0,0,0,0,3,221,0,0,4,0,0
81022934,1,0,0,0,1,0,0,24,0,57,1,0,0,0,0,0,0,255,0,0,0,5,0
26560592,0,4,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,1,0
35050896,24,23,7,13,1,3,1,0,0,0,0,0,11,9,4,2,2,184,0,0,5,3,0
34096266,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
49329003,13,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,247,0,0,10,0,0
39284330,0,6,22,0,10,1,0,0,0,0,0,0,0,1,0,0,0,60,0,0,0,0,0
31421622,1,7,13,0,5,1,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,1,0
42146415,2,8,24,5,3,9,0,4,0,1,15,0,0,0,0,0,0,255,0,0,2,93,0
46093099,75,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,97,0,0,22,0,0
77997726,19,1,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
4821843,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,83,0,0,0,1,0
8121594,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,1,0
63903385,0,16,6,0,0,0,1,2,0,1,0,0,0,1,0,0,4,22,0,0,2,1,0
44358866,0,13,5,0,81,0,0,1,0,0,2,0,0,0,0,0,0,97,0,0,0,3,0
72966055,9,6,8,0,0,0,1,0,0,0,0,0,1,0,0,0,2,50,0,0,3,3,0
29824609,0,4,10,0,7,0,0,110,0,4,1,0,0,0,0,0,0,119,0,0,0,8,0
49394567,202,3,0,0,0,4,64,0,0,0,0,0,1,2,0,0,0,255,0,0,4,0,0
61369880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76
57059538,52,33,41,1,15,0,20,1,0,2,5,2,0,1,0,0,0,164,0,0,6,2,0
65853558,0,3,0,0,34,0,0,0,0,4,0,0,0,0,0,0,0,104,0,0,0,1,0
30854453,3,239,1,9,0,24,0,0,0,0,1,0,0,0,0,0,1,202,0,0,1,2,0
14300783,144,13,0,0,0,0,54,0,0,0,0,0,0,1,0,1,5,255,0,0,24,5,0
56967400,2,28,14,0,47,1,0,1,0,0,5,0,0,0,0,0,3,219,0,0,2,3,0
24698910,10,12,37,15,1,5,6,0,0,0,29,0,4,1,0,1,0,255,0,0,2,19,0
66842592,1,4,5,0,21,1,0,0,0,1,0,0,0,0,0,0,1,87,0,0,1,2,0
47797975,12,6,1,1,1,0,0,1,0,0,0,0,0,0,0,0,17,41,0,0,3,0,0
16065099,0,0,3,0,1,0,0,61,0,2,0,0,0,0,0,0,0,21,0,0,0,3,0
62725123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0
73822026,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0
90201829,0,1,8,0,0,1,0,2,0,0,0,0,0,0,1,0,0,103,0,0,0,1,0
31891496,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,255,0,0,0,0,0
28076056,5,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,235,0,0,0,4,0
16643287,0,31,9,0,93,0,0,1,0,0,2,0,0,0,0,0,1,206,0,0,0,7,0
49870044,9,1,39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,52,0,0,4,0,0
23180032,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,66,0,0,0,1,0
79073261,27,44,72,0,11,0,0,5,0,5,1,4,0,1,0,0,2,126,0,0,4,9,0
43722144,75,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,255,0,0,9,0,0
60739729,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,207
64858245,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,255
33252408,124,6,0,2,0,0,104,0,0,0,0,0,2,4,0,0,2,255,0,0,41,0,0
56078595,25,17,12,2,4,0,0,2,0,0,0,0,0,0,0,0,21,71,0,0,2,3,0
37594634,2,3,1,0,0,3,0,0,0,0,0,0,2,0,1,0,0,60,0,0,0,5,0
27483820,0,1,0,0,8,0,2,133,0,2,0,0,0,0,0,0,0,59,0,0,0,0,0
42906983,2,11,13,0,9,0,0,20,0,2,1,0,0,1,0,0,0,192,0,0,0,2,0
42581521,130,12,0,9,3,0,8,0,0,0,0,0,3,3,0,0,0,225,0,0,2,0,0
67536914,0,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0
37441775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0
53625659,0,3,52,0,16,3,0,2,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0
41211013,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0
67287907,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,135,0,155,0,0,0,0,0
34447291,0,0,0,1,6,0,0,0,0,0,98,0,0,0,0,0,0,65,0,0,0,2,0
36646243,3,255,9,3,8,0,0,0,0,0,6,0,1,0,1,0,0,218,0,0,0,3,0
29959793,0,1,0,0,1,0,0,0,0,0,59,0,0,0,0,0,0,24,0,0,0,2,0
60674821,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0
52851230,3,0,0,0,0,0,9,0,0,0,0,0,16,0,0,0,0,106,0,0,0,0,0
31146164,0,1,2,0,1,3,0,39,0,1,0,0,0,0,0,0,0,50,0,0,0,5,0
39797683,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,4,0
67742838,0,3,0,0,6,2,0,63,0,123,2,0,0,0,0,0,0,255,0,0,0,6,0
33847875,0,4,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0
23363588,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0
5503024,0,1,0,0,0,1,0,0,0,0,0,0,6,2,0,3,0,56,0,0,0,0,0
30698871,95,3,0,0,0,0,33,0,0,0,0,0,2,3,0,0,0,74,0,0,28,0,0
75961381,94,7,0,0,0,0,13,0,0,0,0,0,0,2,0,0,1,124,0,0,24,1,0
58755072,106,7,0,0,0,0,68,0,0,0,0,0,0,1,0,0,1,255,0,0,19,0,0
62486698,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,4,0
51270662,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0
44054379,1,4,2,0,62,3,0,1,0,3,8,0,0,0,0,0,1,255,0,0,0,4,0
2653854,1,41,17,1,122,0,0,8,0,5,2,0,0,0,0,0,0,206,0,0,0,11,0
26780503,0,0,0,0,2,4,0,0,0,0,0,0,1,0,0,0,0,73,0,0,0,0,0
50494810,0,0,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,6,0
33968841,225,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0
58812959,0,1,0,0,19,1,0,0,0,0,2,0,0,0,0,0,0,67,0,0,0,1,0
43155004,1,14,2,7,4,0,1,0,0,0,0,0,0,0,0,0,0,50,0,0,0,4,0
46229970,0,4,1,25,0,4,0,0,0,0,0,0,1,0,0,2,0,21,0,0,0,0,0
4263822,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,64,0,0,0,3,0
43689919,0,38,1,1,27,0,0,1,0,4,0,0,0,0,0,0,1,34,0,0,0,8,0
26320909,0,11,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0
58241630,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0
56138213,0,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
69231206,0,36,9,89,0,68,0,0,0,0,0,0,4,5,0,20,0,255,0,0,0,3,0
34328486,1,1,0,0,2,0,0,0,0,0,255,0,0,0,0,0,0,64,0,0,0,0,0
26549346,111,1,0,7,0,0,60,0,0,0,0,0,22,0,0,0,0,255,0,0,1,0,0
28726198,0,2,0,0,0,0,0,34,0,64,0,0,0,0,0,0,0,194,0,0,0,4,0
49778790,63,14,0,0,0,0,9,0,0,0,1,0,0,2,0,0,1,79,0,0,8,0,0
11268121,0,5,101,0,0,0,0,0,0,0,0,0,0,0,1,0,0,127,0,0,0,0,0
40615042,1,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,255,0,0,10,0,0
35051743,11,0,0,0,0,8,242,0,0,0,0,0,0,0,0,0,8,255,0,0,0,0,0
36962110,28,1,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0
40952094,0,3,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,255,0,0,1,90,0
42415952,0,1,15,0,4,0,0,1,0,0,0,0,0,0,0,0,0,53,0,0,0,3,0
27801913,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,47,0,0,0,0,0
24585496,0,5,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,5,0
43747280,0,2,0,1,0,1,0,112,0,143,0,0,0,0,0,0,0,145,0,0,0,22,0
50306643,38,11,2,0,0,0,16,0,0,0,0,0,0,2,0,0,2,74,0,0,8,1,0
48435649,71,4,2,1,0,1,57,0,0,0,0,0,0,0,0,1,0,255,0,0,20,1,0
40539815,0,9,0,0,4,0,0,0,0,1,9,0,0,0,0,0,0,53,0,0,0,7,0
87800368,1,1,102,0,7,0,0,2,0,8,20,0,0,0,0,0,0,255,0,0,0,1,0
34810004,0,11,4,0,13,0,0,0,0,3,30,0,0,0,0,0,0,160,0,0,1,20,0
24772924,3,2,6,9,0,0,0,0,0,0,0,0,0,0,0,10,0,255,0,0,29,40,0
90256001,0,4,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0
28941210,0,7,3,3,1,0,0,23,0,172,1,0,0,0,0,0,0,255,0,0,0,6,0
26420654,11,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,5,42,0,0,35,0,0
41416446,0,10,249,0,0,1,0,0,0,0,0,0,0,1,0,0,0,222,0,0,2,0,0
40874645,4,2,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,3,0
82353531,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,2,0,0
53575000,0,1,50,0,0,0,0,1,0,1,0,0,0,1,0,1,0,52,0,0,0,0,0
44899901,0,7,39,1,22,0,0,5,0,0,5,0,0,0,0,0,0,248,0,0,0,1,0
24970880,30,0,19,0,0,27,7,0,0,0,0,0,0,0,0,0,9,255,0,0,12,2,0
43903166,0,12,25,0,18,0,0,3,0,0,3,0,0,0,0,0,0,191,0,0,0,0,0
38893873,1,2,66,0,0,0,2,0,0,0,0,0,0,0,0,0,0,89,0,0,0,1,0
60025949,0,0,0,0,26,16,0,1,0,1,0,0,1,0,0,0,0,58,0,0,0,1,0
71907190,2,12,33,0,81,0,0,7,0,0,18,0,0,0,0,0,0,173,0,0,1,4,0
55912881,25,32,97,11,0,0,0,0,0,0,0,0,5,0,0,0,0,255,0,0,7,78,0
36539875,0,0,0,0,0,0,0,17,0,117,0,0,0,0,0,0,0,112,0,0,0,0,0
24571341,0,4,0,0,11,0,0,12,0,56,81,0,0,0,0,0,2,152,0,0,0,2,0
26033913,0,17,1,0,60,0,0,2,0,0,0,0,0,0,0,0,0,128,0,0,0,6,0
83672780,0,1,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,1,0
33699684,0,15,0,1,0,0,0,0,0,0,0,17,1,1,0,0,0,172,0,0,0,0,0
37762422,9,10,7,1,0,0,0,0,0,0,0,0,1,9,0,0,0,255,0,0,2,0,0
47787268,113,3,0,0,0,0,43,0,0,0,2,0,1,0,0,0,0,255,0,0,15,0,0
55936195,0,4,3,0,3,0,0,59,0,0,0,0,0,0,0,0,2,58,0,0,0,2,0
53430687,0,4,0,0,0,0,0,49,0,1,0,0,0,0,0,1,0,205,0,0,0,5,0
37718544,59,12,0,0,0,0,7,0,0,0,0,0,2,1,0,0,1,105,0,0,19,0,0
74511446,0,2,0,0,0,0,0,16,0,17,0,0,0,0,0,0,0,102,0,0,0,1,0
38290461,0,1,255,0,0,0,0,0,0,0,0,9,0,0,0,0,0,47,0,0,0,0,0
34090070,1,2,47,0,1,0,2,0,0,1,0,0,0,2,0,0,0,63,0,0,0,0,0
7371246,45,12,0,0,1,0,37,0,0,0,0,0,35,0,0,1,0,255,0,0,5,41,0
41331599,1,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,20,0
45643257,1,2,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,123,0,0,0,3,0
38229184,1,0,0,0,0,0,20,0,0,0,0,0,0,1,0,0,0,137,0,0,0,0,0
33340064,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0
56816,0,2,0,0,44,0,0,0,0,1,0,0,0,0,0,0,0,186,0,0,0,3,0
24062827,35,2,16,19,1,0,0,1,0,0,0,0,0,1,0,0,0,87,0,0,3,9,0
53018658,0,0,0,0,50,0,0,2,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0
23906803,0,4,38,0,0,3,0,0,0,0,0,0,1,0,0,0,0,255,0,0,0,13,0
8296548,0,0,3,0,1,0,1,57,0,2,0,0,0,0,0,0,0,52,0,0,0,2,0
52158011,6,9,33,0,0,1,0,1,0,0,0,0,0,1,0,0,2,66,0,0,0,2,0
54610382,174,14,1,0,0,0,47,0,0,0,0,0,2,2,1,0,0,255,0,0,21,0,0
30209262,34,6,0,2,0,0,5,0,0,0,0,0,0,0,0,0,1,255,1,0,3,0,0
33369747,0,0,1,1,1,0,0,18,0,0,0,0,0,0,0,0,0,187,0,0,0,1,0
34096788,2,12,6,0,4,0,0,0,0,0,0,1,0,1,0,0,0,59,0,0,11,1,0
37540199,0,0,41,5,0,53,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0
71302440,0,1,1,4,14,3,0,0,0,0,0,0,1,0,0,0,1,64,0,0,0,3,0
87259880,0,6,38,0,15,1,0,2,0,0,1,0,0,0,0,0,0,180,0,0,0,1,0
43471052,127,14,0,0,0,11,32,0,0,0,0,0,0,1,1,0,3,211,0,0,15,0,0
77904961,0,4,15,0,22,0,0,30,0,3,1,0,0,0,0,1,0,159,0,0,0,24,0
55325794,188,11,0,1,0,8,21,0,0,0,0,0,2,1,0,0,1,255,0,0,19,1,0
34229802,104,3,1,1,0,0,38,0,0,0,0,0,0,0,0,0,6,149,0,0,35,0,0
34040707,0,2,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,47,0,0,1,1,0
50519632,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,117,0,0,0,0,0
28543084,0,1,111,0,0,3,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,1,0
50608512,2,4,97,0,0,6,0,2,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0
48040455,1,3,115,0,0,0,0,0,0,0,0,0,0,1,0,0,1,106,0,0,0,1,0
35187148,0,5,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,9,173,0
67302778,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0
29970199,2,8,1,0,2,0,0,10,0,1,0,0,0,0,0,0,0,255,0,0,0,8,0
31392889,0,9,0,10,0,15,0,0,0,0,0,0,0,1,0,22,0,113,0,0,0,0,0
56580711,0,1,8,0,6,0,0,0,0,0,3,0,0,0,0,0,0,80,0,0,0,0,0
24945240,3,18,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,32,0
53476173,0,2,0,0,17,0,0,0,0,0,3,0,0,0,0,0,0,38,0,0,0,1,0
33310332,7,8,7,0,5,0,0,0,0,1,0,0,0,0,0,0,5,25,0,0,2,1,0
78120004,0,3,1,1,14,1,0,0,0,0,255,0,0,1,0,1,0,164,0,0,0,18,0
85370320,1,6,0,1,7,0,0,6,0,0,192,0,0,0,0,0,0,106,0,0,0,4,0
55008013,9,1,53,0,0,0,0,0,0,0,0,0,0,2,0,0,0,22,0,0,0,0,0
61842421,59,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,255,0,0,3,0,0
59123575,7,18,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,70,0,0,6,3,0
38648604,12,4,3,1,0,0,0,0,0,0,0,0,2,4,0,0,2,45,0,0,9,2,0
37682149,0,0,12,0,0,8,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,21,0
35803119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,228,0,0,0,0,0
32445481,9,0,5,0,0,21,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0
40310923,1,3,2,5,1,1,0,1,0,0,1,0,0,2,0,0,0,63,0,0,1,5,0
81150960,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0
30470809,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,156,0,0,0,0,0
26462381,18,1,0,0,0,0,20,0,0,0,0,0,3,0,0,0,0,44,0,0,2,1,0
